OrderID,Date,Region,Product,Quantity,Price,Category
3727,2034-03-15,East,Shoes,0.0,,Fashion
3728,2034-03-16,West,Mobile,5.0,20000.0,Electronics
3729,2034-03-17,East,Watch,2.0,5000.0,Fashion
3730,2034-03-18,East,Mobile,9.0,20000.0,Electronics
3731,2034-03-19,West,Jacket,9.0,4000.0,Fashion
3732,2034-03-20,south,Watch,3.0,5000.0,Fashion
3733,2034-03-21,north,Jacket,8.0,4000.0,Fashion
3734,2034-03-22,East,Tablet,2.0,30000.0,Electronics
3735,2034-03-23,south,Mobile,9.0,20000.0,Electronics
3736,2034-03-24,south,Laptop,0.0,,Electronics
3737,2034-03-25,West,Watch,6.0,5000.0,Fashion
3738,2034-03-26,south,Laptop,6.0,55000.0,Electronics
3739,2034-03-27,south,Shoes,5.0,0.0,Fashion
3740,2034-03-28,East,Shoes,3.0,3000.0,Fashion
3741,2034-03-29,north,Tablet,4.0,30000.0,Electronics
3742,2034-03-30,north,Watch,1.0,5000.0,Fashion
3743,2034-03-31,north,Watch,5.0,5000.0,Fashion
3744,2034-04-01,south,Laptop,6.0,55000.0,Electronics
3745,2034-04-02,north,Laptop,0.0,55000.0,Electronics
3746,2034-04-03,West,Mobile,5.0,20000.0,Electronics
3747,2034-04-04,south,Laptop,7.0,55000.0,Electronics
3748,2034-04-05,East,Watch,4.0,5000.0,Fashion
3749,2034-04-06,north,Shoes,8.0,3000.0,Fashion
3750,2034-04-07,West,Tablet,6.0,,Electronics
3751,2034-04-08,south,Shoes,3.0,3000.0,Fashion
3752,2034-04-09,north,Shoes,3.0,3000.0,Fashion
3753,2034-04-10,north,Watch,4.0,5000.0,Fashion
3754,2034-04-11,south,Mobile,7.0,20000.0,Electronics
3755,2034-04-12,south,Mobile,1.0,20000.0,Electronics
3756,2034-04-13,north,Mobile,1.0,20000.0,Electronics
3757,2034-04-14,north,Shoes,5.0,0.0,Fashion
3758,2034-04-15,West,Jacket,2.0,4000.0,Fashion
3759,2034-04-16,north,Tablet,2.0,30000.0,Electronics
3760,2034-04-17,West,Mobile,2.0,20000.0,Electronics
3761,2034-04-18,south,Tablet,4.0,30000.0,Electronics
3762,2034-04-19,north,Laptop,2.0,55000.0,Electronics
3763,2034-04-20,south,Shoes,5.0,0.0,Fashion
3764,2034-04-21,West,Shoes,1.0,3000.0,Fashion
3765,2034-04-22,north,Laptop,0.0,55000.0,Electronics
3766,2034-04-23,north,Mobile,3.0,20000.0,Electronics
3767,2034-04-24,north,Tablet,4.0,,Electronics
3768,2034-04-25,south,Laptop,6.0,55000.0,Electronics
3769,2034-04-26,south,Shoes,3.0,3000.0,Fashion
3770,2034-04-27,East,Shoes,4.0,3000.0,Fashion
3771,2034-04-28,south,Laptop,8.0,55000.0,Electronics
3772,2034-04-29,south,Shoes,7.0,3000.0,Fashion
3773,2034-04-30,East,Mobile,7.0,20000.0,Electronics
3774,2034-05-01,East,Shoes,8.0,3000.0,Fashion
3775,2034-05-02,north,Laptop,9.0,55000.0,Electronics
3776,2034-05-03,north,Watch,5.0,5000.0,Fashion
3777,2034-05-04,,Watch,1.0,5000.0,Fashion
3778,2034-05-05,south,Watch,9.0,5000.0,Fashion
3779,2034-05-06,East,Shoes,8.0,3000.0,Fashion
3780,2034-05-07,north,Tablet,4.0,30000.0,Electronics
3781,2034-05-08,north,Watch,6.0,5000.0,Fashion
3782,2034-05-09,West,Shoes,5.0,3000.0,Fashion
3783,2034-05-10,south,Laptop,6.0,55000.0,Electronics
3784,2034-05-11,north,Laptop,8.0,55000.0,Electronics
3785,2034-05-12,south,Laptop,5.0,55000.0,Electronics
3786,2034-05-13,north,Laptop,2.0,,Electronics
3787,2034-05-14,north,Jacket,1.0,4000.0,Fashion
3788,2034-05-15,north,Mobile,4.0,,Electronics
3789,2034-05-16,East,Shoes,0.0,3000.0,Fashion
3790,2034-05-17,East,Tablet,9.0,30000.0,Electronics
3791,2034-05-18,East,Laptop,2.0,55000.0,Electronics
3792,2034-05-19,north,Tablet,9.0,30000.0,Electronics
3793,2034-05-20,West,Mobile,5.0,20000.0,Electronics
3794,2034-05-21,south,Shoes,7.0,3000.0,Fashion
3795,2034-05-22,south,Watch,3.0,5000.0,Fashion
3796,2034-05-23,East,Jacket,8.0,4000.0,Fashion
3797,2034-05-24,north,Jacket,5.0,4000.0,Fashion
3798,2034-05-25,south,Shoes,7.0,3000.0,Fashion
3799,2034-05-26,north,Mobile,8.0,20000.0,Electronics
3800,2034-05-27,East,Watch,5.0,5000.0,Fashion
3801,2034-05-28,south,Jacket,7.0,4000.0,Fashion
3802,2034-05-29,south,Jacket,2.0,4000.0,Fashion
3803,2034-05-30,north,Jacket,2.0,4000.0,Fashion
3804,2034-05-31,East,Laptop,2.0,55000.0,Electronics
3805,2034-06-01,West,Mobile,8.0,20000.0,Electronics
3806,2034-06-02,south,Shoes,8.0,3000.0,Fashion
3807,2034-06-03,East,Tablet,6.0,30000.0,Electronics
3808,2034-06-04,north,Laptop,6.0,55000.0,Electronics
3809,2034-06-05,West,Watch,6.0,5000.0,Fashion
3810,2034-06-06,north,Shoes,9.0,3000.0,Fashion
3811,2034-06-07,West,Mobile,7.0,20000.0,Electronics
3812,2034-06-08,West,Shoes,0.0,3000.0,Fashion
3813,2034-06-09,West,Jacket,3.0,0.0,Fashion
3814,2034-06-10,south,Shoes,9.0,3000.0,Fashion
3815,2034-06-11,East,Mobile,,20000.0,Electronics
3816,2034-06-12,East,Mobile,4.0,20000.0,Electronics
3817,2034-06-13,,Laptop,1.0,55000.0,Electronics
3818,2034-06-14,West,Watch,2.0,5000.0,Fashion
3819,2034-06-15,south,Shoes,,3000.0,Fashion
3820,2034-06-16,north,Tablet,4.0,30000.0,Electronics
3821,2034-06-17,West,Tablet,7.0,30000.0,Electronics
3822,2034-06-18,north,Tablet,8.0,30000.0,Electronics
3823,2034-06-19,West,Mobile,9.0,20000.0,Electronics
3824,2034-06-20,East,Tablet,7.0,30000.0,Electronics
3825,2034-06-21,West,Laptop,8.0,55000.0,Electronics
3826,2034-06-22,East,Mobile,4.0,0.0,Electronics
3827,2034-06-23,East,Laptop,3.0,55000.0,Electronics
3828,2034-06-24,north,Tablet,7.0,30000.0,Electronics
3829,2034-06-25,south,Tablet,5.0,30000.0,Electronics
3830,2034-06-26,West,Shoes,9.0,3000.0,Fashion
3831,2034-06-27,north,Tablet,8.0,30000.0,Electronics
3832,2034-06-28,south,Jacket,5.0,4000.0,Fashion
3833,2034-06-29,East,Jacket,,4000.0,Fashion
3834,2034-06-30,West,Jacket,7.0,4000.0,Fashion
3835,2034-07-01,West,Laptop,5.0,55000.0,Electronics
3836,2034-07-02,south,Mobile,2.0,20000.0,Electronics
3837,2034-07-03,north,Tablet,9.0,30000.0,Electronics
3838,2034-07-04,north,Shoes,1.0,3000.0,Fashion
3839,2034-07-05,north,Shoes,,3000.0,Fashion
3840,2034-07-06,south,Mobile,3.0,20000.0,Electronics
3841,2034-07-07,West,Watch,4.0,5000.0,Fashion
3842,2034-07-08,south,Tablet,1.0,30000.0,Electronics
3843,2034-07-09,West,Laptop,2.0,-1000.0,Electronics
3844,2034-07-10,West,Shoes,3.0,3000.0,Fashion
3845,2034-07-11,East,Laptop,9.0,55000.0,Electronics
3846,2034-07-12,south,Tablet,7.0,30000.0,Electronics
3847,2034-07-13,south,Laptop,0.0,55000.0,Electronics
3848,2034-07-14,East,Jacket,1.0,4000.0,Fashion
3849,2034-07-15,north,Tablet,6.0,30000.0,Electronics
3850,2034-07-16,West,Laptop,2.0,55000.0,Electronics
3851,2034-07-17,East,Shoes,8.0,3000.0,Fashion
3852,2034-07-18,East,Mobile,7.0,20000.0,Electronics
3853,2034-07-19,East,Watch,1.0,5000.0,Fashion
3854,2034-07-20,south,Tablet,1.0,30000.0,Electronics
3855,2034-07-21,north,Jacket,6.0,,Fashion
3856,2034-07-22,East,Mobile,8.0,20000.0,Electronics
3857,2034-07-23,East,Watch,9.0,0.0,Fashion
3858,2034-07-24,south,Shoes,7.0,3000.0,Fashion
3859,2034-07-25,south,Tablet,6.0,30000.0,Electronics
3860,2034-07-26,West,Tablet,1.0,30000.0,Electronics
3861,2034-07-27,,Tablet,9.0,0.0,Electronics
3862,2034-07-28,south,Tablet,5.0,30000.0,Electronics
3863,2034-07-29,north,Watch,3.0,5000.0,Fashion
3864,2034-07-30,south,Watch,9.0,5000.0,Fashion
3865,2034-07-31,East,Mobile,0.0,20000.0,Electronics
3866,2034-08-01,West,Laptop,5.0,55000.0,Electronics
3867,2034-08-02,East,Tablet,9.0,0.0,Electronics
3868,2034-08-03,West,Mobile,6.0,20000.0,Electronics
3869,2034-08-04,West,Shoes,7.0,3000.0,Fashion
3870,2034-08-05,south,Laptop,8.0,55000.0,Electronics
3871,2034-08-06,north,Jacket,7.0,4000.0,Fashion
3872,2034-08-07,East,Mobile,5.0,0.0,Electronics
3873,2034-08-08,West,Tablet,7.0,30000.0,Electronics
3874,2034-08-09,West,Watch,8.0,5000.0,Fashion
3875,2034-08-10,West,Tablet,3.0,30000.0,Electronics
3876,2034-08-11,West,Watch,2.0,5000.0,Fashion
3877,2034-08-12,north,Jacket,7.0,4000.0,Fashion
3878,2034-08-13,East,Watch,6.0,5000.0,Fashion
3879,2034-08-14,north,Jacket,5.0,4000.0,Fashion
3880,2034-08-15,East,Shoes,,,Fashion
3881,2034-08-16,south,Mobile,1.0,20000.0,Electronics
3882,2034-08-17,south,Laptop,7.0,55000.0,Electronics
3883,2034-08-18,north,Laptop,6.0,55000.0,Electronics
3884,2034-08-19,south,Mobile,9.0,20000.0,Electronics
3885,2034-08-20,West,Jacket,,4000.0,Fashion
3886,2034-08-21,West,Jacket,8.0,0.0,Fashion
3887,2034-08-22,East,Shoes,4.0,3000.0,Fashion
3888,2034-08-23,East,Laptop,,,Electronics
3889,2034-08-24,south,Mobile,7.0,20000.0,Electronics
3890,2034-08-25,West,Laptop,3.0,55000.0,Electronics
3891,2034-08-26,East,Shoes,9.0,3000.0,Fashion
3892,2034-08-27,West,Tablet,2.0,-1000.0,Electronics
3893,2034-08-28,north,Laptop,9.0,55000.0,Electronics
3894,2034-08-29,East,Watch,8.0,,Fashion
3895,2034-08-30,north,Jacket,2.0,4000.0,Fashion
3896,2034-08-31,south,Mobile,1.0,20000.0,Electronics
3897,2034-09-01,West,Tablet,3.0,30000.0,Electronics
3898,2034-09-02,West,Laptop,1.0,55000.0,Electronics
3899,2034-09-03,West,Watch,2.0,5000.0,Fashion
3900,2034-09-04,north,Watch,9.0,5000.0,Fashion
3901,2034-09-05,East,Watch,6.0,5000.0,Fashion
3902,2034-09-06,south,Mobile,9.0,20000.0,Electronics
3903,2034-09-07,East,Shoes,5.0,3000.0,Fashion
3904,2034-09-08,north,Mobile,0.0,20000.0,Electronics
3905,2034-09-09,north,Tablet,2.0,30000.0,Electronics
3906,2034-09-10,south,Laptop,7.0,55000.0,Electronics
3907,2034-09-11,West,Laptop,7.0,55000.0,Electronics
3908,2034-09-12,East,Shoes,5.0,3000.0,Fashion
3909,2034-09-13,south,Tablet,5.0,30000.0,Electronics
3910,2034-09-14,north,Laptop,9.0,55000.0,Electronics
3911,2034-09-15,north,Shoes,3.0,3000.0,Fashion
3912,2034-09-16,East,Shoes,2.0,3000.0,Fashion
3913,2034-09-17,East,Tablet,6.0,30000.0,Electronics
3914,2034-09-18,West,Shoes,4.0,3000.0,Fashion
3915,2034-09-19,East,Shoes,4.0,3000.0,Fashion
3916,2034-09-20,West,Mobile,3.0,-1000.0,Electronics
3917,2034-09-21,south,Watch,9.0,5000.0,Fashion
3918,2034-09-22,East,Laptop,6.0,55000.0,Electronics
3919,2034-09-23,north,Tablet,7.0,30000.0,Electronics
3920,2034-09-24,north,Tablet,6.0,30000.0,Electronics
3921,2034-09-25,East,Watch,5.0,5000.0,Fashion
3922,2034-09-26,East,Tablet,5.0,30000.0,Electronics
3923,2034-09-27,East,Jacket,4.0,4000.0,Fashion
3924,2034-09-28,north,Watch,5.0,5000.0,Fashion
3925,2034-09-29,south,Laptop,5.0,55000.0,Electronics
3926,2034-09-30,,Jacket,5.0,4000.0,Fashion
3927,2034-10-01,West,Shoes,6.0,3000.0,Fashion
3928,2034-10-02,north,Mobile,4.0,20000.0,Electronics
3929,2034-10-03,south,Shoes,9.0,3000.0,Fashion
3930,2034-10-04,East,Tablet,4.0,30000.0,Electronics
3931,2034-10-05,West,Shoes,8.0,3000.0,Fashion
3932,2034-10-06,south,Laptop,2.0,55000.0,Electronics
3933,2034-10-07,north,Shoes,2.0,3000.0,Fashion
3934,2034-10-08,East,Jacket,8.0,4000.0,Fashion
3935,2034-10-09,south,Laptop,1.0,,Electronics
3936,2034-10-10,West,Shoes,0.0,3000.0,Fashion
3937,2034-10-11,West,Shoes,6.0,3000.0,Fashion
3938,2034-10-12,south,Shoes,5.0,3000.0,Fashion
3939,2034-10-13,south,Mobile,1.0,20000.0,Electronics
3940,2034-10-14,north,Shoes,7.0,3000.0,Fashion
3941,2034-10-15,south,Watch,4.0,5000.0,Fashion
3942,2034-10-16,south,Watch,5.0,5000.0,Fashion
3943,2034-10-17,north,Laptop,4.0,55000.0,Electronics
3944,2034-10-18,north,Jacket,9.0,4000.0,Fashion
3945,2034-10-19,south,Tablet,5.0,30000.0,Electronics
3946,2034-10-20,West,Laptop,5.0,55000.0,Electronics
3947,2034-10-21,East,Laptop,4.0,55000.0,Electronics
3948,2034-10-22,West,Laptop,4.0,55000.0,Electronics
3949,2034-10-23,south,Shoes,5.0,3000.0,Fashion
3950,2034-10-24,south,Tablet,6.0,30000.0,Electronics
3951,2034-10-25,West,Mobile,7.0,20000.0,Electronics
3952,2034-10-26,West,Tablet,2.0,30000.0,Electronics
3953,2034-10-27,south,Laptop,5.0,55000.0,Electronics
3954,2034-10-28,West,Mobile,3.0,20000.0,Electronics
3955,2034-10-29,south,Watch,8.0,5000.0,Fashion
3956,2034-10-30,south,Tablet,6.0,30000.0,Electronics
3957,2034-10-31,south,Tablet,6.0,30000.0,Electronics
3958,2034-11-01,south,Mobile,2.0,20000.0,Electronics
3959,2034-11-02,East,Laptop,0.0,55000.0,Electronics
3960,2034-11-03,West,Laptop,1.0,,Electronics
3961,2034-11-04,West,Watch,1.0,,Fashion
3962,2034-11-05,south,Watch,1.0,5000.0,Fashion
3963,2034-11-06,East,Tablet,0.0,30000.0,Electronics
3964,2034-11-07,north,Mobile,8.0,20000.0,Electronics
3965,2034-11-08,East,Mobile,3.0,20000.0,Electronics
3966,2034-11-09,East,Mobile,8.0,20000.0,Electronics
3967,2034-11-10,West,Jacket,6.0,4000.0,Fashion
3968,2034-11-11,south,Jacket,,4000.0,Fashion
3969,2034-11-12,East,Tablet,8.0,30000.0,Electronics
3970,2034-11-13,West,Mobile,1.0,20000.0,Electronics
3971,2034-11-14,north,Shoes,7.0,3000.0,Fashion
3972,2034-11-15,north,Shoes,6.0,,Fashion
3973,2034-11-16,East,Tablet,3.0,30000.0,Electronics
3974,2034-11-17,south,Watch,3.0,5000.0,Fashion
3975,2034-11-18,West,Tablet,,30000.0,Electronics
3976,2034-11-19,East,Jacket,1.0,4000.0,Fashion
3977,2034-11-20,East,Watch,7.0,5000.0,Fashion
3978,2034-11-21,north,Jacket,5.0,4000.0,Fashion
3979,2034-11-22,south,Jacket,7.0,4000.0,Fashion
3980,2034-11-23,West,Watch,6.0,5000.0,Fashion
3981,2034-11-24,south,Jacket,2.0,4000.0,Fashion
3982,2034-11-25,south,Watch,2.0,5000.0,Fashion
3983,2034-11-26,East,Shoes,7.0,3000.0,Fashion
3984,2034-11-27,south,Mobile,7.0,20000.0,Electronics
3985,2034-11-28,south,Laptop,7.0,55000.0,Electronics
3986,2034-11-29,north,Shoes,6.0,3000.0,Fashion
3987,2034-11-30,East,Mobile,1.0,,Electronics
3988,2034-12-01,south,Watch,4.0,-1000.0,Fashion
3989,2034-12-02,East,Shoes,6.0,3000.0,Fashion
3990,2034-12-03,south,Tablet,3.0,30000.0,Electronics
3991,2034-12-04,north,Laptop,3.0,55000.0,Electronics
3992,2034-12-05,West,Laptop,1.0,55000.0,Electronics
3993,2034-12-06,,Jacket,4.0,4000.0,Fashion
3994,2034-12-07,West,Laptop,3.0,55000.0,Electronics
3995,2034-12-08,East,Jacket,1.0,4000.0,Fashion
3996,2034-12-09,north,Tablet,0.0,,Electronics
3997,2034-12-10,south,Tablet,4.0,30000.0,Electronics
3998,2034-12-11,south,Watch,4.0,5000.0,Fashion
3999,2034-12-12,East,Watch,8.0,5000.0,Fashion
4000,2034-12-13,south,Shoes,2.0,3000.0,Fashion
4001,2034-12-14,south,Mobile,5.0,-1000.0,Electronics
4002,2034-12-15,West,Watch,1.0,-1000.0,Fashion
4003,2034-12-16,south,Jacket,8.0,4000.0,Fashion
4004,2034-12-17,south,Watch,1.0,5000.0,Fashion
4005,2034-12-18,north,Watch,8.0,5000.0,Fashion
4006,2034-12-19,south,Shoes,5.0,3000.0,Fashion
4007,2034-12-20,West,Watch,0.0,5000.0,Fashion
4008,2034-12-21,south,Mobile,5.0,0.0,Electronics
4009,2034-12-22,south,Jacket,9.0,4000.0,Fashion
4010,2034-12-23,south,Watch,2.0,5000.0,Fashion
4011,2034-12-24,West,Shoes,6.0,3000.0,Fashion
4012,2034-12-25,north,Watch,3.0,5000.0,Fashion
4013,2034-12-26,north,Mobile,5.0,20000.0,Electronics
4014,2034-12-27,south,Laptop,5.0,-1000.0,Electronics
4015,2034-12-28,north,Jacket,5.0,4000.0,Fashion
4016,2034-12-29,West,Tablet,9.0,30000.0,Electronics
4017,2034-12-30,north,Shoes,,3000.0,Fashion
4018,2034-12-31,West,Shoes,4.0,3000.0,Fashion
4019,2035-01-01,West,Watch,6.0,5000.0,Fashion
4020,2035-01-02,West,Tablet,4.0,30000.0,Electronics
4021,2035-01-03,West,Shoes,0.0,3000.0,Fashion
4022,2035-01-04,south,Watch,3.0,5000.0,Fashion
4023,2035-01-05,north,Jacket,4.0,4000.0,Fashion
4024,2035-01-06,,Tablet,3.0,30000.0,Electronics
4025,2035-01-07,south,Watch,8.0,5000.0,Fashion
4026,2035-01-08,West,Tablet,4.0,30000.0,Electronics
4027,2035-01-09,north,Jacket,7.0,4000.0,Fashion
4028,2035-01-10,north,Shoes,4.0,3000.0,Fashion
4029,2035-01-11,,Shoes,,3000.0,Fashion
4030,2035-01-12,East,Shoes,5.0,3000.0,Fashion
4031,2035-01-13,north,Shoes,5.0,,Fashion
4032,2035-01-14,,Watch,3.0,5000.0,Fashion
4033,2035-01-15,south,Mobile,,20000.0,Electronics
4034,2035-01-16,East,Jacket,8.0,,Fashion
4035,2035-01-17,south,Jacket,0.0,4000.0,Fashion
4036,2035-01-18,,Mobile,1.0,20000.0,Electronics
4037,2035-01-19,West,Mobile,7.0,20000.0,Electronics
4038,2035-01-20,north,Laptop,6.0,55000.0,Electronics
4039,2035-01-21,north,Jacket,1.0,4000.0,Fashion
4040,2035-01-22,south,Tablet,1.0,0.0,Electronics
4041,2035-01-23,East,Tablet,8.0,30000.0,Electronics
4042,2035-01-24,East,Shoes,,3000.0,Fashion
4043,2035-01-25,north,Watch,5.0,5000.0,Fashion
4044,2035-01-26,north,Shoes,3.0,3000.0,Fashion
4045,2035-01-27,West,Tablet,9.0,30000.0,Electronics
4046,2035-01-28,north,Mobile,1.0,20000.0,Electronics
4047,2035-01-29,East,Shoes,7.0,3000.0,Fashion
4048,2035-01-30,West,Laptop,2.0,55000.0,Electronics
4049,2035-01-31,West,Jacket,7.0,4000.0,Fashion
4050,2035-02-01,north,Laptop,4.0,55000.0,Electronics
4051,2035-02-02,south,Jacket,0.0,4000.0,Fashion
4052,2035-02-03,East,Mobile,4.0,20000.0,Electronics
4053,2035-02-04,West,Watch,5.0,0.0,Fashion
4054,2035-02-05,West,Shoes,0.0,3000.0,Fashion
4055,2035-02-06,south,Tablet,3.0,30000.0,Electronics
4056,2035-02-07,West,Shoes,,3000.0,Fashion
4057,2035-02-08,West,Mobile,4.0,20000.0,Electronics
4058,2035-02-09,north,Tablet,1.0,30000.0,Electronics
4059,2035-02-10,East,Jacket,0.0,4000.0,Fashion
4060,2035-02-11,West,Shoes,8.0,3000.0,Fashion
4061,2035-02-12,East,Mobile,1.0,20000.0,Electronics
4062,2035-02-13,West,Mobile,6.0,20000.0,Electronics
4063,2035-02-14,East,Watch,7.0,5000.0,Fashion
4064,2035-02-15,East,Laptop,8.0,55000.0,Electronics
4065,2035-02-16,,Jacket,2.0,4000.0,Fashion
4066,2035-02-17,south,Tablet,9.0,30000.0,Electronics
4067,2035-02-18,north,Tablet,1.0,30000.0,Electronics
4068,2035-02-19,south,Shoes,6.0,3000.0,Fashion
4069,2035-02-20,East,Watch,4.0,5000.0,Fashion
4070,2035-02-21,south,Tablet,,30000.0,Electronics
4071,2035-02-22,north,Jacket,8.0,4000.0,Fashion
4072,2035-02-23,north,Tablet,1.0,30000.0,Electronics
4073,2035-02-24,West,Laptop,3.0,55000.0,Electronics
4074,2035-02-25,East,Watch,0.0,5000.0,Fashion
4075,2035-02-26,north,Shoes,3.0,0.0,Fashion
4076,2035-02-27,West,Jacket,9.0,4000.0,Fashion
4077,2035-02-28,south,Laptop,9.0,55000.0,Electronics
4078,2035-03-01,south,Laptop,6.0,55000.0,Electronics
4079,2035-03-02,West,Tablet,0.0,30000.0,Electronics
4080,2035-03-03,East,Shoes,9.0,3000.0,Fashion
4081,2035-03-04,East,Laptop,1.0,55000.0,Electronics
4082,2035-03-05,north,Jacket,4.0,,Fashion
4083,2035-03-06,south,Tablet,7.0,30000.0,Electronics
4084,2035-03-07,south,Watch,5.0,5000.0,Fashion
4085,2035-03-08,West,Jacket,2.0,4000.0,Fashion
4086,2035-03-09,south,Laptop,3.0,55000.0,Electronics
4087,2035-03-10,West,Jacket,7.0,4000.0,Fashion
4088,2035-03-11,West,Mobile,5.0,-1000.0,Electronics
4089,2035-03-12,north,Laptop,0.0,55000.0,Electronics
4090,2035-03-13,East,Laptop,0.0,55000.0,Electronics
4091,2035-03-14,north,Mobile,8.0,20000.0,Electronics
4092,2035-03-15,north,Tablet,5.0,30000.0,Electronics
4093,2035-03-16,north,Laptop,8.0,55000.0,Electronics
4094,2035-03-17,West,Jacket,9.0,4000.0,Fashion
4095,2035-03-18,,Mobile,2.0,20000.0,Electronics
4096,2035-03-19,West,Jacket,8.0,4000.0,Fashion
4097,2035-03-20,West,Laptop,5.0,55000.0,Electronics
4098,2035-03-21,West,Laptop,8.0,55000.0,Electronics
4099,2035-03-22,south,Tablet,3.0,30000.0,Electronics
4100,2035-03-23,East,Mobile,9.0,20000.0,Electronics
4101,2035-03-24,East,Tablet,7.0,30000.0,Electronics
4102,2035-03-25,West,Laptop,8.0,55000.0,Electronics
4103,2035-03-26,north,Mobile,9.0,,Electronics
4104,2035-03-27,East,Mobile,5.0,20000.0,Electronics
4105,2035-03-28,north,Watch,9.0,5000.0,Fashion
4106,2035-03-29,West,Laptop,2.0,55000.0,Electronics
4107,2035-03-30,East,Tablet,7.0,30000.0,Electronics
4108,2035-03-31,East,Watch,1.0,5000.0,Fashion
4109,2035-04-01,south,Tablet,8.0,-1000.0,Electronics
4110,2035-04-02,north,Laptop,7.0,55000.0,Electronics
4111,2035-04-03,south,Tablet,8.0,30000.0,Electronics
4112,2035-04-04,south,Laptop,9.0,55000.0,Electronics
4113,2035-04-05,north,Watch,6.0,5000.0,Fashion
4114,2035-04-06,north,Watch,4.0,5000.0,Fashion
4115,2035-04-07,north,Watch,1.0,5000.0,Fashion
4116,2035-04-08,East,Laptop,3.0,55000.0,Electronics
4117,2035-04-09,,Shoes,5.0,3000.0,Fashion
4118,2035-04-10,East,Watch,9.0,5000.0,Fashion
4119,2035-04-11,West,Laptop,7.0,55000.0,Electronics
4120,2035-04-12,East,Watch,2.0,,Fashion
4121,2035-04-13,south,Jacket,1.0,4000.0,Fashion
4122,2035-04-14,south,Mobile,3.0,20000.0,Electronics
4123,2035-04-15,West,Laptop,3.0,55000.0,Electronics
4124,2035-04-16,West,Laptop,6.0,55000.0,Electronics
4125,2035-04-17,south,Shoes,3.0,3000.0,Fashion
4126,2035-04-18,south,Mobile,,20000.0,Electronics
4127,2035-04-19,East,Mobile,4.0,20000.0,Electronics
4128,2035-04-20,West,Watch,4.0,5000.0,Fashion
4129,2035-04-21,East,Shoes,8.0,3000.0,Fashion
4130,2035-04-22,East,Mobile,5.0,20000.0,Electronics
4131,2035-04-23,West,Jacket,4.0,4000.0,Fashion
4132,2035-04-24,West,Laptop,8.0,55000.0,Electronics
4133,2035-04-25,West,Shoes,6.0,3000.0,Fashion
4134,2035-04-26,north,Watch,9.0,5000.0,Fashion
4135,2035-04-27,north,Jacket,4.0,4000.0,Fashion
4136,2035-04-28,West,Tablet,4.0,30000.0,Electronics
4137,2035-04-29,West,Jacket,0.0,0.0,Fashion
4138,2035-04-30,north,Mobile,9.0,20000.0,Electronics
4139,2035-05-01,south,Tablet,8.0,30000.0,Electronics
4140,2035-05-02,north,Laptop,9.0,55000.0,Electronics
4141,2035-05-03,north,Shoes,0.0,-1000.0,Fashion
4142,2035-05-04,north,Jacket,8.0,4000.0,Fashion
4143,2035-05-05,north,Shoes,5.0,3000.0,Fashion
4144,2035-05-06,West,Jacket,2.0,4000.0,Fashion
4145,2035-05-07,north,Shoes,9.0,3000.0,Fashion
4146,2035-05-08,north,Tablet,7.0,,Electronics
4147,2035-05-09,East,Tablet,1.0,30000.0,Electronics
4148,2035-05-10,West,Watch,1.0,5000.0,Fashion
4149,2035-05-11,West,Jacket,4.0,0.0,Fashion
4150,2035-05-12,East,Mobile,5.0,,Electronics
4151,2035-05-13,West,Shoes,2.0,3000.0,Fashion
4152,2035-05-14,West,Laptop,5.0,55000.0,Electronics
4153,2035-05-15,south,Laptop,5.0,55000.0,Electronics
4154,2035-05-16,north,Mobile,7.0,20000.0,Electronics
4155,2035-05-17,north,Laptop,1.0,55000.0,Electronics
4156,2035-05-18,West,Tablet,2.0,30000.0,Electronics
4157,2035-05-19,West,Watch,7.0,5000.0,Fashion
4158,2035-05-20,north,Jacket,5.0,4000.0,Fashion
4159,2035-05-21,East,Watch,3.0,5000.0,Fashion
4160,2035-05-22,north,Jacket,7.0,,Fashion
4161,2035-05-23,West,Jacket,4.0,4000.0,Fashion
4162,2035-05-24,West,Shoes,8.0,3000.0,Fashion
4163,2035-05-25,south,Mobile,0.0,20000.0,Electronics
4164,2035-05-26,East,Mobile,4.0,,Electronics
4165,2035-05-27,north,Tablet,,30000.0,Electronics
4166,2035-05-28,East,Tablet,0.0,30000.0,Electronics
4167,2035-05-29,north,Watch,6.0,5000.0,Fashion
4168,2035-05-30,south,Laptop,2.0,55000.0,Electronics
4169,2035-05-31,north,Tablet,3.0,,Electronics
4170,2035-06-01,East,Shoes,7.0,3000.0,Fashion
